id,logradouro,tipo,extensão,etapa1,etapa2,layer
1,AVENIDA DOMINGOS POTOMATI,arterial,1683,0,1683,alvarenga
2,ESTRADA ASSUMPTA SABATINI ROSSI,arterial,998,0,998,alvarenga
3,ESTRADA DA  CAMA PATENTE,arterial,2297,0,0,alvarenga
4,ESTRADA DO  ACAMPAMENTO DOS ENGENHEIROS,arterial,1453,0,1453,alvarenga
5,ESTRADA DOS  ALVARENGAS,arterial,6418,0,3800,alvarenga
6,ESTRADA DOS  CASA,arterial,901,0,901,alvarenga
7,ESTRADA GALVÃO BUENO,arterial,357,0,357,alvarenga
8,ESTRADA DO  PONEY CLUB,coletora,2488,0,0,alvarenga
9,RUA JOSUÉ DE CASTRO,coletora,584,0,584,alvarenga
10,RUA FREI TITO DE ALENCAR LIMA,coletora,195,0,195,alvarenga
11,RUA SANTO DIAS DA SILVA,coletora,263,0,263,alvarenga
12,ALAMEDA DAS  AMEIXEIRAS,local,424,0,424,alvarenga
13,ALAMEDA DAS  AVENCAS,local,76,0,76,alvarenga
14,ALAMEDA DAS  GLICÍNIAS,local,70,0,70,alvarenga
15,ALAMEDA DAS  PARREIRAS,local,706,0,706,alvarenga
16,ALAMEDA DOS  PINHEIRAIS,local,690,0,690,alvarenga
17,ALAMEDA FLOR DE PESSEGUEIRO,local,164,0,164,alvarenga
18,AVENIDA ANTÔNIO TONETTO,local,363,0,363,alvarenga
19,AVENIDA CARMELO MAMMANA,local,307,0,307,alvarenga
20,AVENIDA GUATEMALA,local,378,0,378,alvarenga
21,AVENIDA JUAREZ TAVORA,local,328,0,328,alvarenga
22,AVENIDA LAURA,local,400,0,400,alvarenga
23,AVENIDA MARECHAL BERNARD MONTGOMERY,local,1031,0,1031,alvarenga
24,AVENIDA MARIO ALBERTO MARCHI,local,419,0,419,alvarenga
25,AVENIDA MONTEMOR,local,539,0,539,alvarenga
26,AVENIDA PÉROLA NEGRA,local,391,0,391,alvarenga
27,AVENIDA VITÓRIA ( JARDIM PINHEIROS),local,475,0,475,alvarenga
28,ESTRADA CACONDE,local,216,0,216,alvarenga
29,ESTRADA LUIZ MARSON,local,114,0,114,alvarenga
30,ESTRADA LUIZA LOTTO GIANOTTO,local,167,0,0,alvarenga
31,ESTRADA RIBEIRO DO SD.,local,182,0,167,alvarenga
32,EUA ARNALDO LOMBARDI,local,40,0,40,alvarenga
33,PASSAGEM A,local,256,0,0,alvarenga
34,PRAÇA JOÃO MOURA,local,23,0,23,alvarenga
35,RUA 11 DE JULHO,local,180,0,180,alvarenga
36,RUA 2 DE JULHO,local,130,0,130,alvarenga
37,RUA 26 DE NOVEMBRO,local,417,0,417,alvarenga
38,RUA 27 DE AGOSTO (VILA SANTA MÔNICA),local,206,0,206,alvarenga
39,RUA AÇUCENA,local,116,0,116,alvarenga
40,RUA ADEMAR SARAIVA LEÃO,local,32,0,32,alvarenga
41,RUA ADOLFO ZOBOLI,local,189,0,189,alvarenga
42,RUA ÁGUAS MARINHAS,local,"185,34",0,"185,34",alvarenga
43,RUA ALASCA,local,318,0,318,alvarenga
44,RUA ALBERTINO AUGUSTO VIEIRA,local,548,0,0,alvarenga
45,RUA ALBERTINO VIEIRA DE SOUSA,local,93,0,93,alvarenga
46,RUA ALEXANDRITA,local,44,0,44,alvarenga
47,RUA ALFREDO CAPUTO,local,235,0,235,alvarenga
48,RUA ALMEIDA DURÃO,local,62,0,62,alvarenga
49,RUA ALTOS DOS QUÍMICOS,local,"195,01",0,"195,01",alvarenga
50,RUA ALVARENGA PEIXOTO,local,45,0,45,alvarenga
51,RUA AMADEU,local,567,0,567,alvarenga
52,RUA AMAZONAS,local,617,0,617,alvarenga
53,RUA AMAZONITA,local,203,0,203,alvarenga
54,RUA AMÉRICA DO NORTE,local,64,0,64,alvarenga
55,RUA AMÉRICA DO SUL,local,610,0,0,alvarenga
56,RUA ANDRÉ FRANCO MONTORO,local,158,0,0,alvarenga
57,RUA ANGRA DOS REIS,local,183,0,183,alvarenga
58,RUA ANTONIO DI FAVARI,local,273,0,273,alvarenga
59,RUA ANTÚLIA,local,128,0,128,alvarenga
60,RUA ANTÚLIA,local,318,0,318,alvarenga
61,RUA ARAGUASSÚ,local,215,0,215,alvarenga
62,RUA ARAPONGA,local,111,0,111,alvarenga
63,RUA AUTO GONSALVES DE OLIVEIRA,local,84,0,84,alvarenga
64,RUA AYRTON SENNA (JARDIM NOVA AMÉRICA),local,71,0,71,alvarenga
65,RUA BAHIA,local,282,0,282,alvarenga
66,RUA BASAMITA,local,127,0,127,alvarenga
67,RUA BEIJA-FLOR,local,261,0,261,alvarenga
68,RUA BELA VISTA (JARDIM NOVA AMÉRICA),local,45,0,45,alvarenga
69,RUA BENEDITO SERAFIM BUENO,local,182,0,0,alvarenga
70,RUA BERTIOGA,local,128,0,128,alvarenga
71,RUA BOA VIAGEM,local,40,0,40,alvarenga
72,RUA BOSQUE DOS QUÍMICOS,local,87,0,87,alvarenga
73,RUA BRAZ CUBAS,local,204,0,0,alvarenga
74,RUA CACILDA BECKER,local,176,0,176,alvarenga
75,RUA CAMILA DE ALMEIDA BORGES,local,111,0,111,alvarenga
76,RUA CANDÉ,local,197,0,197,alvarenga
77,RUA CANTOR CARLOS GALHARDO,local,94,0,94,alvarenga
78,RUA CAPITÃO CARLOS LAMARCA,local,208,0,208,alvarenga
79,RUA CARLOS CÉSAR DE CARVALHO,local,425,0,425,alvarenga
80,RUA CARLOS FALETTI,local,110,0,110,alvarenga
81,RUA CARLOS PINA FILHO,local,154,0,154,alvarenga
82,RUA CEARÁ,local,270,0,270,alvarenga
83,RUA CHICO MENDES,local,241,0,0,alvarenga
84,RUA CISNE,local,457,0,457,alvarenga
85,RUA CITRINO,local,392,0,392,alvarenga
86,RUA CORDILHEIRA DOS QUÍMICOS,local,463,0,463,alvarenga
87,RUA CORONEL BONIFÁCIO CARVALHO,local,130,0,0,alvarenga
88,RUA CRISTALINA,local,360,0,360,alvarenga
89,RUA CRISTIANO CARNEIRO TRAVI FILHO,local,247,0,247,alvarenga
90,RUA DA  EVOLUÇÃO,local,57,0,57,alvarenga
91,RUA DAS  QUARESMEIRAS,local,257,0,257,alvarenga
92,RUA DAS PAINEIRAS (JARDIM PINHEIRO),local,103,0,103,alvarenga
93,RUA DAS PARAÍBAS,local,190,0,190,alvarenga
94,RUA DAS VOLTAS,local,70,0,70,alvarenga
95,RUA DEPUTADO CARLOS MARIGHELLA,local,54,0,54,alvarenga
96,RUA DIADEMA,local,485,0,485,alvarenga
97,RUA DOM OSCAR ROMERO,local,124,0.00,0,alvarenga
98,RUA DOS  AFRICANOS,local,126,0,0,alvarenga
99,RUA DOS  ALEMÃES,local,75,0,0,alvarenga
100,RUA DOS  AMERICANOS (PARQUE BANDEIRANTES),local,220,0,0,alvarenga
101,RUA DOS  BRASILEIROS,local,218,0,0,alvarenga
102,RUA DOS  CAÇADORES,local,148,0,0,alvarenga
103,RUA DOS  COCAIS,local,232,0,232,alvarenga
104,RUA DOS  EDUCANDÁRIOS (JARDIM PINHEIRO),local,415,0,415,alvarenga
105,RUA DOS  ESPANHÓIS,local,350,0,0,alvarenga
106,RUA DOS  EVANGÉLICOS (VILA UNIÃO),local,82,0,82,alvarenga
107,RUA DOS  FRANCESES,local,134,0,0,alvarenga
108,RUA DOS  GRAMADOS,local,65,0,65,alvarenga
109,RUA DOS  INDUSTRIÁRIOS,local,247,0,247,alvarenga
110,RUA DOS  INGAZEIROS,local,319,0,319,alvarenga
111,RUA DOS  IPÊS (PARQUE IDEAL II),local,284,0,284,alvarenga
112,RUA DOS  ITALIANOS,local,120,0,0,alvarenga
113,RUA DOS  JACARANDÁS (JARDIM NOSSO LAR),local,308,0,308,alvarenga
114,RUA DOS  JAPONESES,local,62,0,0,alvarenga
115,RUA DOS  JATOBÁS (JARDIM PINHEIROS),local,521,0,521,alvarenga
116,RUA DOS  JEQUITIBÁS,local,185,0,185,alvarenga
117,RUA DOS  MINEIROS,local,189,0,189,alvarenga
118,RUA DOS  NAVEGANTES,local,106,0,106,alvarenga
119,RUA DOS  OPERÁRIOS,local,355,0,355,alvarenga
120,RUA DOS  PALMITAIS,local,110,0,110,alvarenga
121,RUA DOS  PEDREIROS,local,354,0,354,alvarenga
122,RUA DOS  PESCADORES,local,147,0,147,alvarenga
123,RUA DOS  PINHAIS (JARDIM NOSSO LAR),local,367,0,367,alvarenga
124,RUA DOS  PINHAIS (JARDIM PINHEIROS),local,519,0,519,alvarenga
125,RUA DOS  PORTUGUESES,local,154,0,0,alvarenga
126,RUA DOS  VELEIROS,local,154,0,154,alvarenga
127,RUA DOS CEDROS,local,118,0,118,alvarenga
128,RUA EDGARD DE SOUZA,local,339,0,0,alvarenga
129,RUA EDSON ROBERTO VISMARA,local,682,0,0,alvarenga
130,RUA ELIZABETH LOBO GARCIA,local,115,0,115,alvarenga
131,RUA EUGÊNIO KUPPER,local,106,0,106,alvarenga
132,RUA EVANDRO CAIAFFA ESQUIVEL,local,50,0,50,alvarenga
133,RUA EVANGELISTA,local,402,0,402,alvarenga
134,RUA EXPEDITO VENCESLAU DA SILVA,local,166,0,166,alvarenga
135,RUA EXPRESSA,local,487,0,487,alvarenga
136,RUA FALCÃO,local,144,0,144,alvarenga
137,RUA FIORENTINA,local,80,0,80,alvarenga
138,RUA FIRENZE,local,187,0,187,alvarenga
139,RUA FLORESTA,local,78,0,78,alvarenga
140,RUA FRANCISCO BATISTA DE OLIVEIRA,local,163,0,163,alvarenga
141,RUA FRANCISCO BELTRAN BATISTINE,local,116,0,116,alvarenga
142,RUA FRANCISCO SANTOS,local,350,0,350,alvarenga
143,RUA FRANK PERKINS,local,159,0,159,alvarenga
144,RUA GAIVOTAS,local,298,0,298,alvarenga
145,RUA GÊNOVA,local,379,0,379,alvarenga
146,RUA GOIÁS,local,359,0,359,alvarenga
147,RUA GREGÓRIO DE MATTOS,local,136,0,136,alvarenga
148,RUA GUANAMBY,local,81,0,0,alvarenga
149,RUA GUARAPÉ,local,166,0,166,alvarenga
150,RUA HARPIA,local,81,0,81,alvarenga
151,RUA HERBERT DE SOUZA - BETINHO,local,158,0,0,alvarenga
152,RUA HUMBERTO DOTTO,local,124,0,124,alvarenga
153,RUA IEDA LUIZA DE SOUZA,local,42,0,42,alvarenga
154,RUA ÍMOLA,local,110,0,110,alvarenga
155,RUA IPÊ AMARELO,local,180,0,180,alvarenga
156,RUA IRMÃ DULCE,local,161,0,0,alvarenga
157,RUA JACARANDÁ (ALVARENGA),local,439,0,439,alvarenga
158,RUA JASPE,local,139,0,139,alvarenga
159,RUA JOÃO BRUNI,local,135,0,0,alvarenga
160,RUA JOAQUIM ROMÃO,local,188,0,188,alvarenga
161,RUA JOEL FIGUEIREDO GOMES,local,150,0,150,alvarenga
162,RUA JOSÉ COLA GRASSI,local,226,0,0,alvarenga
163,RUA JOSÉ JORGE LOPES,local,817,0,817,alvarenga
164,RUA JOSÉ MENDES DE SOUZA,local,630,0,630,alvarenga
165,RUA JOSÉ OLIVEIRA FILHO,local,233,0,233,alvarenga
166,RUA JOSÉ RODRIGUES DE OLIVEIRA,local,295,0,295,alvarenga
167,RUA JOSÉ TRINDADE,local,249,0,249,alvarenga
168,RUA JOSEFINA FELTRIN,local,115,0,0,alvarenga
169,RUA JOSESITO DE SOUSA MOURA,local,140,0,140,alvarenga
170,RUA LEONÍLIO PEREIRA DE SOUZA,local,100,0,0,alvarenga
171,RUA LUANA CONCEIÇAO,local,193,0,0,alvarenga
172,RUA LUCIDALVA DA SILVA,local,344,0,0,alvarenga
173,RUA LUIZ 'LUA' GONZAGA,local,127,0,0,alvarenga
174,RUA LUZIA DA COSTA BATISTA,local,133,0,0,alvarenga
175,RUA LUZIA FRANCELINA CIMAS,local,157,0,0,alvarenga
176,RUA MADRE MARIA INES TRIBIOLI,local,114,0,114,alvarenga
177,RUA MALAQUITA,local,550,0,550,alvarenga
178,RUA MANOEL NUNES DA SILVA,local,327,0,327,alvarenga
179,RUA MARACAIBO,local,347,0,347,alvarenga
180,RUA MARIA ARAÚJO MACIEL,local,95,0,95,alvarenga
181,RUA MARIA DA PENHA N. E SILVA,local,134,0,0,alvarenga
182,RUA MARIANA BENVINDA DA COSTA,local,158,0,158,alvarenga
183,RUA MATURI,local,146,0,0,alvarenga
184,RUA MAUÁ,local,675,0,675,alvarenga
185,RUA MAURÍCIO GALANTE,local,700,0,700,alvarenga
186,RUA MILÃO,local,153,0,153,alvarenga
187,RUA MODESTO SALERA,local,141,0,141,alvarenga
188,RUA NÁPOLES,local,65,0,65,alvarenga
189,RUA NECI ELOI DANTAS,local,504,0,504,alvarenga
190,RUA NELSON PIZSOLITTO,local,412,0,412,alvarenga
191,RUA NERCI LOPES DE FREITAS,local,182,0,182,alvarenga
192,RUA NILSON DE SOUSA,local,143,0,0,alvarenga
193,RUA NOEMIA DE ALMEIDA KUPPER,local,82,0,82,alvarenga
194,RUA NORA ASTORGA,local,183,0,183,alvarenga
195,RUA NOSSA SENHORA DE GUADALUPE,local,131,0,0,alvarenga
196,RUA NOVA ALIANÇA,local,259,0,259,alvarenga
197,RUA NOVA ERA,local,120,0,120,alvarenga
198,RUA NOVA ESPERANÇA (JARDIM NOVA PATENTE),local,217,0,217,alvarenga
199,RUA NOVA ESPERANÇA (JD  NOVO HORIZONTE),local,98,0,98,alvarenga
200,RUA NOVA PATENTE,local,326,0,326,alvarenga
201,RUA NOVA PETRÓPOLIS,local,212,0,212,alvarenga
202,RUA NOVA SÃO BENTO,local,496,0,496,alvarenga
203,RUA NOVA TERRA,local,246,0,246,alvarenga
204,RUA NOVA VENTURA,local,765,0,765,alvarenga
205,RUA NOVA VIDA,local,98,0,98,alvarenga
206,RUA NOVO HORIZONTE (JD NOVO HORIZONTE),local,130,0,130,alvarenga
207,RUA OBSIDIANA,local,358,0,358,alvarenga
208,RUA OLHO DE TIGRE,local,62,0,62,alvarenga
209,RUA ÔNIX,local,246,0,246,alvarenga
210,RUA OPALA,local,153,0,153,alvarenga
211,RUA OURO BRANCO,local,661,0,661,alvarenga
212,RUA PADRE DAMIÃO CALIXTO TRAJANO,local,80,0,0,alvarenga
213,RUA PAINEIRAS,local,207,0,207,alvarenga
214,RUA PARAGUAÇU,local,196,0,0,alvarenga
215,RUA PARNAÍBA,local,225,0,225,alvarenga
216,RUA PASQUALE SCARANO,local,207,0,0,alvarenga
217,RUA PAU BRASIL,local,147,0,147,alvarenga
218,RUA PAULO FREIRE,local,204,0,0,alvarenga
219,RUA PAULO GUILHERME FALETTI,local,209,0,209,alvarenga
220,RUA PAULO LAZZURI,local,176,0,176,alvarenga
221,RUA PÉROLA,local,197,0,197,alvarenga
222,RUA PIAUÍ,local,215,0,215,alvarenga
223,RUA PIETRO VILLA,local,283,0,283,alvarenga
224,RUA PIRAPORINHA (JD NOVO HORIZONTE II),local,240,0,240,alvarenga
225,RUA PORTAL DOS QUÍMICOS,local,513,0,513,alvarenga
226,RUA PORTO FELIZ,local,150,0,150,alvarenga
227,RUA PORTO VELHO,local,130,0,130,alvarenga
228,RUA POUSO ALEGRE,local,392,0,392,alvarenga
229,RUA PROGRESSO,local,258,0,258,alvarenga
230,RUA QUARTZO,local,232,0,232,alvarenga
231,RUA REINALDO TEIXEIRA,local,70,0,70,alvarenga
232,RUA RIBEIRÃO PIRES,local,186,0,186,alvarenga
233,RUA RIBEIRO,local,379,0,379,alvarenga
234,RUA RIO DE JANEIRO,local,74,0,74,alvarenga
235,RUA RIO GRANDE DA SERRA,local,155,0,155,alvarenga
236,RUA RITA MENDES DE OLIVEIRA,local,245,0,0,alvarenga
237,RUA ROCHEDO,local,60,0,60,alvarenga
238,RUA ROMA,local,103,0,103,alvarenga
239,RUA SAMUEL PEREIRA DOS SANTOS,local,98,0,98,alvarenga
240,RUA SANTA CECÍLIA,local,233,0,233,alvarenga
241,RUA SANTA MARTINS,local,170,0,0,alvarenga
242,RUA SANTANA (JARDIM NOVA AMÉRICA),local,253,0,253,alvarenga
243,RUA SANTO ANDRÉ,local,354,0,354,alvarenga
244,RUA SÃO BERNARDO DO CAMPO,local,273,0,273,alvarenga
245,RUA SÃO CAETANO,local,410,0,410,alvarenga
246,RUA SÃO CAETANO DO SUL,local,136,0,136,alvarenga
247,RUA SÃO CRISTÓVÃO,local,757,0,0,alvarenga
248,RUA SÃO JOSÉ OPERÁRIO,local,231,0,0,alvarenga
249,RUA SÃO PAULO (JARDIM NOVO HORIZONTE),local,345,0,345,alvarenga
250,RUA SÃO VICENTE,local,205,0,205,alvarenga
251,RUA SEBASTIANA REGACCINI SIMÃO,local,351,0,351,alvarenga
252,RUA SEBASTIÃO PACHECO,local,205,0,0,alvarenga
253,RUA SEBASTIÃO RODRIGUES,local,124,0,124,alvarenga
254,RUA SENADOR LUÍS CARLOS PRESTES,local,254,0,254,alvarenga
255,RUA SHEILA DE MELLO SOBRAL,local,302,0,0,alvarenga
256,RUA SÍLVIO DE LIMA,local,372,0,372,alvarenga
257,RUA SODALISTA,local,177,0,177,alvarenga
258,RUA SYLVIO,local,291,0,291,alvarenga
259,RUA TALISMÃ,local,252,0,252,alvarenga
260,RUA TENRI,local,404,0,404,alvarenga
261,RUA TEODORO SOARES,local,97,0,97,alvarenga
262,RUA TERESA BARBOSA DE OLIVEIRA,local,421,0,0,alvarenga
263,RUA TEXAS,local,200,0,200,alvarenga
264,RUA TOM JOBIM,local,823,0,0,alvarenga
265,RUA TUPINAMBÁS,local,190,0,190,alvarenga
266,RUA TURIN,local,256,0,256,alvarenga
267,RUA TURMALINA (JARDIM IPANEMA),local,300,0,300,alvarenga
268,RUA UBÁ,local,186,0,0,alvarenga
269,RUA UNIÃO DAS VILAS,local,93,0,93,alvarenga
270,RUA ÚNIDOS DA ESPERANÇA,local,74,0,74,alvarenga
271,RUA UNIDOS DOS QUÍMICOS,local,417,0,417,alvarenga
272,RUA URÂNIO,local,176,0,0,alvarenga
273,RUA VÂNIA SILVA SANTOS,local,"1397,21",0,"1397,21",alvarenga
274,RUA VEREADOR MARIO FRANCISCON,local,"88,63",0,"88,63",alvarenga
275,RUA VEREDA DOS EUCALIPTOS,local,338,0,338,alvarenga
276,RUA VICTOR MAIER,local,"88,63",0,"88,63",alvarenga
277,RUA VINICIUS DE MORAES ,local,"16,25",0,"16,25",alvarenga
278,RUA VIRGINIA BERDAGUE TEIXEIRA,local,"127,91",0,0,alvarenga
279,RUA WILSON DE SOUZA PINHEIRO,local,163,0,163,alvarenga
280,AVENIDA BALNEÁRIA,local,519,519,0,balnearia
281,ESTRADA DO  VERGUEIRO,local,462,0,462,balnearia
282,ESTRADA BRASILIO DE LIMA,local,70,0,70,balnearia
283,ESTRADA MARTIM AFONSO DE SOUSA,local,4044,0,4044,balnearia
284,PRAÇA EDGARD CAVALHEIRO,local,260,0,260,balnearia
285,RUA CARLOS SANTILLI,local,67,0,67,balnearia
286,RUA DOUTOR WILSON TEIXEIRA DE MIRANDA,local,181,0,181,balnearia
287,RUA FRANCISCO MATTEI,local,727,0,727,balnearia
288,RUA FRANKILIN ALVES DOS REIS,local,47,0,47,balnearia
289,RUA JOHAN DE ALCÂNTARA SILVA,local,361,0,361,balnearia
290,RUA JOSEPHINA VALÉRIO CAPITÂNIO,local,598,0,598,balnearia
291,RUA MARIA ALICE / RUA MUTUIPE,local,200,0,200,balnearia
292,RUA VICTÓRIO STEFANELLI,local,370,0,"177,46",balnearia
293,ESTRADA GALVÃO BUENO,arterial,5443,"3084,09","2358,91",batistini
294,ESTRADA ASSUMPTA SABATINI ROSSI,arterial,760,0,0,batistini
295,RUA LUIGI BATTISTINI,arterial,970,0,0,batistini
296,AVENIDA VITOR BRECHERET,coletora,352,0,352,batistini
297,ESTRADA MARCO POLO,coletora,916,0,916,batistini
298,RUA BELA VISTA (JARDIM DA REPRESA),coletora,1206,0,1206,batistini
299,RUA FERNANDO PESSOA,coletora,488,0,488,batistini
300,RUA MARINGÁ (JARDIM DA REPRESA),coletora,690,0,690,batistini
301,ALAMEDA DAS PAINEIRAS (VILA DO BOSQUE),local,202,0,202,batistini
302,AVENIDA ÂNGELO DEMARCHI,local,1196,0,1196,batistini
303,ESTRADA ARTHUR MARSON,local,349,0,0,batistini
304,ESTRADA JOSÉ MOURA,local,1443,0,1443,batistini
305,ESTRADA LUIZ MARSON,local,986,0,0,batistini
306,ESTRADA MARCO POLO,local,1729,0,1729,batistini
307,PASSAGEM DA  ÁRVORE (NÚCLEO BATISTINI),local,372,0,0,batistini
308,PASSAGEM DA  CONQUISTA (BATISTINI),local,316,0,0,batistini
309,PASSAGEM VIANINHA (NÚCLEO BATISTINI),local,23,0,23,batistini
310,RUA ACRISIATAS,local,195,0,195,batistini
311,RUA ÁGUAS DE PRATA,local,180,0,0,batistini
312,RUA ÁGUAS DE SANTA BÁRBARA,local,321,0,0,batistini
313,RUA ÁGUAS DE SANTA CLARA,local,318,0,0,batistini
314,RUA AMÁBILE GRASIOTIN GRASSIOTTO,local,268,0,268,batistini
315,RUA AMABILE MASINI ORTEGA,local,707,0,707,batistini
316,RUA ANITA MALFATTI,local,570,0,570,batistini
317,RUA ANTÔNIA MARIA SALATIEL,local,76,0,76,batistini
318,RUA ANTÔNIA MARIANA,local,88,0,88,batistini
319,RUA ANTONIO SIDNEI GERBELLI,local,453,0,453,batistini
320,RUA APÓSTOLOS,local,489,0,489,batistini
321,RUA ARACATI,local,384,0,384,batistini
322,RUA AUGUSTO VENTURINI,local,348,0,348,batistini
323,RUA CANAÃ (JARDIM NOVA CANAÃ),local,486,0,486,batistini
324,RUA CANADÁ (JARDIM UIRIÇABA),local,240,0,240,batistini
325,RUA CAPIVARI (JARDIM DA REPRESA),local,251,0,251,batistini
326,RUA CARLOS ZIMMERMANN,local,386,0,386,batistini
327,RUA CARMEN MIRANDA,local,221,0,221,batistini
328,RUA CASIMIRO DE ABREU,local,61,0,61,batistini
329,RUA CASSIANO RICARDO,local,381,0,381,batistini
330,RUA CEARÁ MIRIM,local,339,0,339,batistini
331,RUA CORINTHIOS,local,153,0,153,batistini
332,RUA CORREIA (BATISTINI),local,96,0,96,batistini
333,RUA COSMOS,local,56,0,56,batistini
334,RUA COTEGIPE (PARQUE IMIGRANTES),local,1339,0,1339,batistini
335,RUA CURITIBA,local,489,0,489,batistini
336,RUA CYRILLO PELOSINI,local,1479,0,1479,batistini
337,RUA DA  FONTE,local,212,0,212,batistini
338,RUA DA  PASSARELA,local,466,0,466,batistini
339,RUA DAS  AROEIRAS (REAL PARQUE),local,160,0,160,batistini
340,RUA DAS  PITANGUEIRAS (REAL PARQUE),local,128,0,128,batistini
341,RUA DAS FLORES - BATISTINI,local,865,0,0,batistini
342,RUA DEOCLÉCIO ALVES MOREIRA,local,317,0,317,batistini
343,RUA DO  ACRE,local,182,0,182,batistini
344,RUA DO  SOL NASCENTE,local,89,0,89,batistini
345,RUA DOS  IRMÃOS,local,45,0,45,batistini
346,RUA EUCLIDES ZANON,local,332,0,332,batistini
