id,logradouro,tipo,extensão,etapa1,etapa2,layer
692,RUA JOAQUIM XAVIER CURADO,local,279,0,0,independência
693,RUA JOSÉ BASÍLIO DA GAMA,local,207,0,207,independência
694,RUA JOSÉ CAMPI,local,233,0,233,independência
695,RUA JOSÉ CLEMENTE PEREIRA,local,128,0,128,independência
696,RUA JOSÉ ROCHA,local,394,0,394,independência
697,RUA LABATUT,local,220,0,220,independência
698,RUA LÁZARO ROSA,local,176,0,176,independência
699,RUA LÍDIA AFONSO,local,180,0,180,independência
700,RUA MARIA QUITÉRIA,local,133,0,133,independência
701,RUA MARIA RAMOS,local,183,0,0,independência
702,RUA MARTIN FRANCISCO DE ANDRADA E SILVA,local,279,0,279,independência
703,RUA MELO VIANA,local,115,0,0,independência
704,RUA MÉXICO,local,574,0,574,independência
705,RUA NORUEGA,local,242,0,242,independência
706,RUA ODETE,local,129,0,0,independência
707,RUA PANAMÁ,local,84,0,0,independência
708,RUA PERU,local,253,0,"232,19",independência
709,RUA PRUDENTE DE MORAIS,local,"197,43",0,0,independência
710,RUA RAFAEL TOBIAS DE AGUIAR,local,204,0,204,independência
711,RUA RAUL QUARESMA,local,679,0,679,independência
712,RUA ROSA E SILVA,local,255,0,255,independência
713,RUA VICENTE LEPORACE,local,127,0,127,independência
714,RUA XAVIER MARQUES,local,73,0,73,independência
715,RUA GALILÉIA,local,230,0,230,independência
716,RUA SANTA CLARA,local,150,0,150,independência
717,TRAVESSA HAWAÍ,local,32,0,32,independência
718,TRAVESSA KATIA,local,32,0,32,independência
719,RUA ALENCASTRO,local,37,0,37,independência
720,RUA TATIANA,local,37,0,37,independência
721,TRAVESSA ALM.,local,30,0,30,independência
722,PASSAGEM GALILÉIA,local,431,0,431,independência
723,PASSAGEM SANTA CLARA,local,32,0,32,independência
724,PASSAGEM HAWAY,local,36,0,36,independência
725,PASSAGEM KÁTIA,local,"36,6",0,"36,6",independência
726,PASSAGEM ALENCASTRO,local,41,0,41,independência
727,PASSAGEM ALM.,local,34,0,34,independência
728,AVENIDA PIRAPORINHA,arterial,3964,0,0,jordanópolis
729,AVENIDA PADRE ANCHIETA,arterial,1156,0,1156,jordanópolis
730,PRAÇA SALVADOR ROSA,arterial,230,230,0,jordanópolis
731,RUA BORGES DE MEDEIROS,arterial,360,0,360,jordanópolis
732,AVENIDA SÃO PAULO,coletora,1596,0,1596,jordanópolis
733,RUA ALFREDO ANGELINI,coletora,560,0,560,jordanópolis
734,RUA BORG WARNER,coletora,586,586,0,jordanópolis
735,RUA BRASCOLA,coletora,309,309,0,jordanópolis
736,RUA CECÍLIA,coletora,502,0,502,jordanópolis
737,RUA NOVAIS TEIXEIRA,coletora,224,0,224,jordanópolis
738,RUA OSWALD DE ANDRADE,coletora,826,826,0,jordanópolis
739,RUA PINDORAMA,coletora,942,0,350,jordanópolis
740,RUA PROFESSOR SEBASTIÃO FARIAS DE QUEIROZ,coletora,218,218,0,jordanópolis
741,RUA RAQUIEL DA CUNHA,coletora,176,176,0,jordanópolis
742,RUA SÉRGIO MILLIET,coletora,848,848,0,jordanópolis
743,RUA SILVA BUENO,coletora,444,444,0,jordanópolis
744,RUA WALDEMAR MARTINS FERREIRA,coletora,540,0,540,jordanópolis
745,RUA WALFRIDO SILVA,coletora,187,0,187,jordanópolis
746,PRAÇA ATÍLIO HILÁRIO SUSTER,local,76,76,0,jordanópolis
747,PRAÇA EMÍLIO ESCUDERO,local,246,0,0,jordanópolis
748,PRAÇA MARIA TUDOR,local,222,222,0,jordanópolis
749,PRAÇA SALVADOR ROSA,local,"34,92","34,92",0,jordanópolis
750,RUA ABILIO CÉSAR,local,67,0,67,jordanópolis
751,RUA ADOLFO MONTEIRO,local,229,0,229,jordanópolis
752,RUA AIURUOCA,local,64,0,64,jordanópolis
753,RUA ALMEIDA BRANDÃO,local,308,308,0,jordanópolis
754,RUA ALMIR CASTRIOTTO,local,135,135,0,jordanópolis
755,RUA AMADEU ROCCO,local,123,0,123,jordanópolis
756,RUA ANACLETO CAMPANELLA,local,282,0,0,jordanópolis
757,RUA ANGEL SERRANO FERNANDES,local,255,255,0,jordanópolis
758,RUA ANÍBAL MACHADO,local,97,0,97,jordanópolis
759,RUA ANTENOR NASCENTES,local,84,0,84,jordanópolis
760,RUA ARARAQUARA,local,580,0,580,jordanópolis
761,RUA ARNALDO MARGONARI,local,199,0,199,jordanópolis
762,RUA ARTUR PONTUAL,local,172,172,0,jordanópolis
763,RUA AUGUSTO ERNANI,local,334,0,334,jordanópolis
764,RUA BAHIA,local,308,308,0,jordanópolis
765,RUA BÉLGICA,local,273,0,273,jordanópolis
766,RUA BELO HORIZONTE,local,273,0,100,jordanópolis
767,RUA BORBA GATO,local,226,0,0,jordanópolis
768,RUA BOTUCATU,local,323,0,323,jordanópolis
769,RUA BRUNO ANGELI,local,80,0,80,jordanópolis
770,RUA CAPISTRANO DE ABREU,local,290,290,0,jordanópolis
771,RUA CARLOS ESTEVÃO,local,247,0,0,jordanópolis
772,RUA CARLOS PASQUALE,local,271,271,0,jordanópolis
773,RUA CARLOS RIZZINI,local,108,0,108,jordanópolis
774,RUA CELSO TADEU DOS SANTOS,local,158,0,158,jordanópolis
775,RUA CIDADE DE PIRMASENS,local,101,0,101,jordanópolis
776,RUA CLEONICE CÂNDIDA FANANI,local,196,196,0,jordanópolis
777,RUA CLÓVIS BEVILACQUA,local,278,278,0,jordanópolis
778,RUA COSTA AGUIAR,local,208,208,0,jordanópolis
779,RUA COSTA ARAÚJO,local,105,0,0,jordanópolis
780,RUA CRUZADA SANTA,local,189,189,0,jordanópolis
781,RUA DALVA DE OLIVEIRA,local,275,0,275,jordanópolis
782,RUA DELMIRO GOUVEIA,local,123,0,123,jordanópolis
783,RUA DOMINGOS BERTAGLIA,local,139,139,0,jordanópolis
784,RUA EDMUNDO BARRETO PINTO,local,115,115,0,jordanópolis
785,RUA EDNO ZENORINI,local,81,0,81,jordanópolis
786,RUA EDSON CARNEIRO,local,101,101,0,jordanópolis
787,RUA EGÍDIO MICHAELSEN,local,123,123,0,jordanópolis
788,RUA ELIAS FERES GERAISSATI,local,223,0,223,jordanópolis
789,RUA EUGÊNIO GOMES,local,148,148,0,jordanópolis
790,RUA FREI DAMIÃO,local,692,0,692,jordanópolis
791,RUA GERALDO JOSÉ DE ALMEIDA,local,91,91,0,jordanópolis
792,RUA GOIS MONTEIRO,local,173,0,173,jordanópolis
793,RUA GUILHERME,local,165,0,165,jordanópolis
794,RUA HAYDEÉ,local,299,0,299,jordanópolis
795,RUA HÉLIO VIANA,local,120,120,0,jordanópolis
796,RUA HENRIQUE DIAS,local,283,0,283,jordanópolis
797,RUA HERBERT MOSES,local,556,0,556,jordanópolis
798,RUA IRACEMA (JORDANÓPOLIS),local,132,0,132,jordanópolis
799,RUA IVAN FLEURY MEIRELLES -  JURISTA,local,312,0,312,jordanópolis
800,RUA IZIDORO VENZOL,local,97,0,97,jordanópolis
801,RUA JOÃO B. AZEVEDO MARQUES,local,162,162,0,jordanópolis
802,RUA JOÃO BORGES JUNIOR,local,169,0,169,jordanópolis
803,RUA JORACY CAMARGO,local,291,291,0,jordanópolis
804,RUA JOSÉ PIRES DE PAULA,local,92,0,92,jordanópolis
805,RUA JULIETA,local,325,0,325,jordanópolis
806,RUA LEONARDO DA VINCI,local,129,129,0,jordanópolis
807,RUA LINO COUTINHO,local,186,0,0,jordanópolis
808,RUA LOPES DE CAMARGO,local,42,0,42,jordanópolis
809,RUA LUIS ALONSO PEREZ,local,446,0,466,jordanópolis
810,RUA LUPICÍNIO RODRIGUES,local,273,273,0,jordanópolis
811,RUA MANGER,local,160,0,160,jordanópolis
812,RUA MARGARIDA DUSI ANGELI,local,170,0,170,jordanópolis
813,RUA MARIA BORDIN,local,132,0,132,jordanópolis
814,RUA MARIA GERTRUDES,local,42,0,42,jordanópolis
815,RUA MARIA OLINDA,local,115,0,115,jordanópolis
816,RUA MÁRIO JÚLIO RODRIGUES,local,114,0,114,jordanópolis
817,RUA MARTIM SILVEIRA,local,150,150,0,jordanópolis
818,RUA MARTINS FONTES,local,403,403,0,jordanópolis
819,RUA MÉJICA L. SEQUEIRA DE RODRIGUES,local,485,485,0,jordanópolis
820,RUA MIGUEL FEIJÓ,local,43,0,43,jordanópolis
821,RUA MIGUEL GUSTAVO,local,145,145,0,jordanópolis
822,RUA MILTON CAMPOS,local,170,0,170,jordanópolis
823,RUA MILTON RIBEIRO,local,147,0,147,jordanópolis
824,RUA MOACIR PADILHA,local,421,421,0,jordanópolis
825,RUA NOEL NUTELS,local,399,0,399,jordanópolis
826,RUA ODUVALDO VIANA,local,124,0,124,jordanópolis
827,RUA OSWALDO CRUZ,local,390,0,390,jordanópolis
828,RUA PADRE CARMELO,local,110,0,110,jordanópolis
829,RUA PADRE GONÇALVES LIMA,local,44,0,44,jordanópolis
830,RUA PAES LEME,local,178,178,0,jordanópolis
831,RUA PAGANO SOBRINHO,local,173,0,0,jordanópolis
832,RUA PARÁ,local,196,196,0,jordanópolis
833,RUA PATRÍCIO TEIXEIRA,local,115,115,0,jordanópolis
834,RUA PAULO MAGALHÃES,local,215,215,0,jordanópolis
835,RUA PERCY LAU,local,136,0,136,jordanópolis
836,RUA PIRATININGA,local,284,284,0,jordanópolis
837,RUA PIXINGUINHA,local,91,91,0,jordanópolis
838,RUA QUINTANILHA RIBEIRO,local,171,171,0,jordanópolis
839,RUA RAIMUNDO DA MOTA CORREIA,local,230,0,230,jordanópolis
840,RUA RANGEL DE CARVALHO,local,121,121,0,jordanópolis
841,RUA RIO DE JANEIRO,local,314,0,314,jordanópolis
842,RUA RODRIGUES DO VALE,local,171,171,0,jordanópolis
843,RUA SANTA TEREZINHA,local,390,0,390,jordanópolis
844,RUA SÃO SEBASTIÃO DA GRAMA,local,185,185,0,jordanópolis
845,RUA SILAS DE OLIVEIRA,local,123,123,0,jordanópolis
846,RUA SOUSA DANTAS,local,115,115,0,jordanópolis
847,RUA TELMA,local,62,0,62,jordanópolis
848,RUA VENTURINO VENTURINI,local,180,0,180,jordanópolis
849,RUA VICTÓRIO VENZOL,local,64,0,0,jordanópolis
850,RUA VITOR MEIRELES,local,108,108,0,jordanópolis
851,RUA WALTER DARÉ,local,159,0,159,jordanópolis
852,TRAVESSA PADRE ANCHIETA,local,132,132,0,jordanópolis
853,TRAVESSA PIRATININGA,local,92,92,0,jordanópolis
854,AVENIDA LUIZ PEQUINI,arterial,1764,0,0,montanhão
855,AVENIDA PERY RONCHETTI,arterial,1056,0,0,montanhão
856,PASSAGEM DOM PEDRO DE ALCÂNTARA (VILA SÃO PEDRO),arterial,549,3249,0,montanhão
857,PASSAGEM DOM PEDRO DE ALCÂNTARA (VILA SÃO PEDRO),arterial,1207,0,0,montanhão
858,RUA DOS  VIANAS,arterial,1021,0,0,montanhão
859,RUA TIRADENTES,arterial,647,0,0,montanhão
860,ALAMEDA DOM PEDRO DE ALCÂNTARA,coletora,510,1310,0,montanhão
861,AVENIDA PEDRO MENDES,coletora,2752,0,0,montanhão
862,AVENIDA SÉRGIO TREVISAN,coletora,611,0,0,montanhão
863,ESTRADA DO  MONTANHÃO,coletora,853,1294,0,montanhão
864,RUA ALMEIDA LEME,coletora,336,0,0,montanhão
865,RUA HELENA APARECIDA SECOL,coletora,154,0,0,montanhão
866,AVENIDA JARDIM (VILA ESPERANÇA),local,415,0,0,montanhão
867,AVENIDA LONDRES,local,281,0,0,montanhão
868,AVENIDA NELSON MANDELA,local,664,0,0,montanhão
869,AVENIDA NELSON MANDELA - PROLONGAMENTO,local,108,0,0,montanhão
870,ESTRADA CARLOS AUGUSTO (VILA SABESP),local,345,0,0,montanhão
871,ESTRADA DA  PEDRA BRANCA,local,571,0,0,montanhão
872,ESTRADA DO  FELISBERTO,local,614,0,0,montanhão
873,ESTRADA DO  VERGUEIRO,local,24,0,0,montanhão
874,PASSAGEM APARECIDA (VILA AREIÃO),local,483,0,0,montanhão
875,PASSAGEM DA  BIQUINHA (VILA DA BIQUINHA),local,187,0,0,montanhão
876,PASSAGEM DO  CRUZEIRO (VILA AREIÃO),local,558,0,0,montanhão
877,PASSAGEM DO  SOSSEGO,local,418,0,0,montanhão
878,PASSAGEM DOS  CAFEZAIS,local,31,0,0,montanhão
879,PASSAGEM MARIA CANDIDA DE JESUS,local,"81,24",0,0,montanhão
880,PASSAGEM NOSSA SENHORA APARECIDA (NÚCLEO VILA AREIÃO),local,526,0,0,montanhão
881,PASSAGEM SARACANTAN (NÚCLEO SARACANTAN),local,141,0,0,montanhão
882,RUA 15 DE NOVEMBRO (VILA SÃO PEDRO),local,279,0,0,montanhão
883,RUA 18 DE ABRIL,local,102,0,0,montanhão
884,RUA 18 DE OUTUBRO (VILA SÃO PEDRO),local,192,0,0,montanhão
885,RUA 1º DE AGOSTO,local,189,0,0,montanhão
886,RUA 1º DE MAIO (VILA SÃO PEDRO),local,234,0,0,montanhão
887,RUA 21 DE ABRIL (VILA SÃO PEDRO),local,145,0,0,montanhão
888,RUA 25 DE JULHO,local,167,0,0,montanhão
889,RUA 26 DE MAIO,local,116,0,0,montanhão
890,RUA 27 DE AGOSTO (VILA SÃO PEDRO),local,224,0,0,montanhão
891,RUA 28 DE ABRIL,local,219,0,0,montanhão
892,RUA 28 DE AGOSTO,local,174,0,0,montanhão
893,RUA 28 DE JULHO,local,123,0,0,montanhão
894,RUA 29 DE ABRIL,local,96,0,0,montanhão
895,RUA 29 DE JUNHO,local,212,0,0,montanhão
896,RUA 29 DE JUNHO,local,212,0,0,montanhão
897,RUA 5 DE OUTUBRO,local,210,0,0,montanhão
898,RUA 7 DE SETEMBRO (VILA SÃO PEDRO),local,217,0,0,montanhão
899,RUA 9 DE JULHO (VILA SÃO PEDRO),local,59,0,0,montanhão
900,RUA 9 DE JULHO (VILA SÃO PEDRO),local,59,0,0,montanhão
901,RUA AGENOR SÉRGIO DE OLIVEIRA,local,127,0,0,montanhão
902,RUA ÁGUIA DOURADA,local,301,0,0,montanhão
903,RUA ALAESTE GARGANTINI,local,128,0,0,montanhão
904,RUA ALBERTO LUCHESI,local,61,0,0,montanhão
905,RUA ALEXANDRE DUARTE DA SILVA,local,169,0,0,montanhão
906,RUA ALPINOS,local,100,0,0,montanhão
907,RUA ALTO DA BELA VISTA,local,141,0,0,montanhão
908,RUA ALTO DA BELA VISTA,local,751,0,0,montanhão
909,RUA AMAZONAS (VILA SÃO PEDRO),local,295,0,0,montanhão
910,RUA AMÉLIO STORTI,local,128,0,0,montanhão
911,RUA ANACLETO STUCHI,local,237,0,0,montanhão
912,RUA ÂNGELO BRUNO SUSTER,local,420,0,0,montanhão
913,RUA ANTONIO CARLOS MONTEIRO NOGUEIRA,local,127,0,0,montanhão
914,RUA ANTÔNIO DE OLIVEIRA,local,47,0,0,montanhão
915,RUA ANTÔNIO FREGONESI,local,161,0,0,montanhão
916,RUA ANTONIO GERÔNIMO DE FREITAS,local,63,0,0,montanhão
917,RUA ANTONIO GUSMÃO FONTES,local,120,0,0,montanhão
918,RUA ANTONIO LAGO,local,138,0,0,montanhão
919,RUA APOLÔNIO MONTEIRO DA MOTA,local,326,0,0,montanhão
920,RUA ARLINDO APARECIDO DA SILVA,local,361,0,0,montanhão
921,RUA AUGUSTO DOS ANJOS,local,"68,14",0,0,montanhão
922,RUA AVILAN (VILA SÃO PEDRO),local,372,0,0,montanhão
923,RUA BAHIA (VILA SÃO PEDRO),local,405,0,0,montanhão
924,RUA BANDEIRANTES,local,146,0,0,montanhão
925,RUA BARBOSA DOS SANTOS,local,120,0,0,montanhão
926,RUA BEIRA RIO (VILA SÃO PEDRO),local,90,0,0,montanhão
927,RUA BEIRA RIO (VILA SÃO PEDRO),local,377,0,0,montanhão
928,RUA BOA VISTA (VILA SÃO PEDRO),local,138,0,0,montanhão
929,RUA BUENO VILELA,local,237,0,0,montanhão
930,RUA CALIFÓRNIA,local,234,0,0,montanhão
931,RUA CARLOS DRUMMOND DE ANDRADE,local,181,0,0,montanhão
932,RUA CATANDUVA (VILA SÃO PEDRO),local,55,0,0,montanhão
933,RUA CEARÁ (VILA SÃO PEDRO),local,54,0,0,montanhão
934,RUA CECILIA MEIRELLES,local,53,0,0,montanhão
935,RUA CENTRAL,local,544,0,0,montanhão
936,RUA CHICO MENDES (VILA SÃO PEDRO),local,29,0,0,montanhão
937,RUA CHICO MENDES (VILA SÃO PEDRO),local,448,0,0,montanhão
938,RUA CHICO XAVIER,local,79,0,0,montanhão
939,RUA CONSTITUINTE,local,143,0,0,montanhão
940,RUA CORA CORALINA,local,126,0,0,montanhão
941,RUA DA  BICA,local,447,0,0,montanhão
942,RUA DA  BONDADE,local,143,0,0,montanhão
943,RUA DA  COMUNIDADE,local,561,0,0,montanhão
944,RUA DA  FIDELIDADE,local,54,0,0,montanhão
945,RUA DA  LUA,local,177,0,0,montanhão
946,RUA DA  PADARIA,local,68,0,0,montanhão
947,RUA DA  PAZ (JARDIM DOS QUÍMICOS),local,90,0,0,montanhão
948,RUA DA  PROSPERIDADE,local,136,0,0,montanhão
949,RUA DAS  CHÁCARAS (VILA SÃO PEDRO),local,198,0,0,montanhão
950,RUA DAS  ESTRELAS,local,431,0,0,montanhão
951,RUA DAS  GRAÇAS,local,137,0,0,montanhão
952,RUA DAS  ROSAS (VILA SÃO PEDRO),local,244,0,0,montanhão
953,RUA DIOGO ALVARES - O CARAMURU,local,63,0,0,montanhão
954,RUA DIRETORA MARIA CLEUZA,local,203,0,0,montanhão
955,RUA DO  OLEODUTO (VILA SÃO PEDRO),local,690,0,0,montanhão
956,RUA DOS  AMIGOS,local,259,0,0,montanhão
957,RUA DOS  EVANGÉLICOS (VILA SÃO PEDRO),local,55,0,0,montanhão
958,RUA DOS  PÁSSAROS (JARDIM DOS QUÍMICOS),local,118,0,0,montanhão
959,RUA DOS  PÁSSAROS (VILA SÃO PEDRO),local,297,0,0,montanhão
960,RUA DOS  PÁSSAROS (VILA SÃO PEDRO),local,343,0,0,montanhão
961,RUA DOS  PIONEIROS,local,226,0,0,montanhão
962,RUA DOS  UNIDOS,local,159,0,0,montanhão
963,RUA DOUTOR ROQUE,local,170,0,0,montanhão
964,RUA DURVALINA ALEIXO DOS SANTOS,local,71,0,0,montanhão
965,RUA EDSON QUEIROZ,local,373,0,0,montanhão
966,RUA ELIETE JUSTO DE OLIVEIRA,local,175,0,0,montanhão
967,RUA ELIS REGINA (JARDIM DOS QUÍMICOS),local,27,0,0,montanhão
968,RUA ELÓI BORGES,local,175,0,0,montanhão
969,RUA ERNESTO GASTALDO,local,215,0,0,montanhão
970,RUA EUFRATES,local,37,0,0,montanhão
971,RUA FELÍCIO CARNAVAL PICCOLI,local,254,0,0,montanhão
972,RUA FERNÃO LOPES,local,59,0,0,montanhão
973,RUA FLOR DE MAIO (VILA SÃO PEDRO),local,225,0,0,montanhão
974,RUA FORTUNATA BERNARDELLO MENEGUETTI,local,401,0,0,montanhão
975,RUA FRANCISCO ANDRELINO DOS SANTOS,local,124,0,0,montanhão
976,RUA FRANCISCO CHAGAS,local,161,0,0,montanhão
977,RUA FRANCISCO TONICELLI,local,117,0,0,montanhão
978,RUA FREI DAMIÃO (VILA SÃO PEDRO),local,109,0,0,montanhão
979,RUA GENIVAL FRANCISCO DA SILVA,local,308,0,0,montanhão
980,RUA GERALDO BARION,local,145,0,0,montanhão
981,RUA GILSON DOS SANTOS,local,53,0,0,montanhão
982,RUA GOLDEN PARK,local,460,0,0,montanhão
983,RUA GUIMARÃES ROSA (VILA SÃO PEDRO),local,156,0,0,montanhão
984,RUA HOLLYWOOD,local,102,0,0,montanhão
985,RUA ITAMARATI,local,298,0,0,montanhão
986,RUA ITAQUERA,local,50,0,0,montanhão
987,RUA IZÍDIO,local,49,0,0,montanhão
988,RUA JANETE CLAIR (JARDIM DOS QUÍMICOS),local,33,0,0,montanhão
989,RUA JAVANESES,local,88,0,0,montanhão
990,RUA JEAN PIAGET,local,39,0,0,montanhão
991,RUA JERÔNIMO DOS SANTOS,local,204,0,0,montanhão
992,RUA JERÔNIMO DOS SANTOS,local,238,0,0,montanhão
993,RUA JESSÉ,local,60,0,0,montanhão
994,RUA JOANA D'ARC,local,593,0,0,montanhão
995,RUA JOÃO APOLÔNIO GOMES,local,230,0,0,montanhão
996,RUA JOÃO BAPTISTA MARSON,local,259,0,0,montanhão
997,RUA JOÃO XXIII (VILA SÃO PEDRO),local,129,0,0,montanhão
998,RUA JOAQUIM GOMES MIRANDA,local,206,0,0,montanhão
999,RUA JOAQUIM MANUEL DE MACEDO,local,441,0,0,montanhão
1000,RUA JORGE FERNANDES NETO,local,88,0,0,montanhão
1001,RUA JOSÉ ALVES DA SILVA,local,95,0,0,montanhão
1002,RUA JOSÉ CARRAPEIRO,local,88,0,0,montanhão
1003,RUA JOSÉ LINS DO REGO,local,41,0,0,montanhão
1004,RUA JOSEFA DA SILVA,local,98,0,0,montanhão
1005,RUA JOSEPHINA LEONORA LOTTO BUENO,local,589,0,0,montanhão
1006,RUA LARISSA LONGO,local,151,0,0,montanhão
1007,RUA LAURA PAZIM CAMPI,local,108,0,0,montanhão
1008,RUA LEILA DINIZ,local,48,0,0,montanhão
1009,RUA LUCIANA MARIA DA SILVA,local,77,0,0,montanhão
1010,RUA LUIZ CUSTÓDIO TIAGO,local,160,0,0,montanhão
1011,RUA LUIZ MARANESI FILHO,local,127,0,0,montanhão
1012,RUA MACHADO BARBOSA,local,101,0,0,montanhão
1013,RUA MANOEL DE FREITAS GAMA NETO,local,223,0,0,montanhão
1014,RUA MANOEL GUSMÃO FONTES,local,156,0,0,montanhão
1015,RUA MANOEL MESSIAS DE SOUZA SILVA,local,109,0,0,montanhão
1016,RUA MANUEL ANTÔNIO DE ALMEIDA,local,59,0,0,montanhão
1017,RUA MARIA ERMINIA DE JESUS,local,219,0,0,montanhão
1018,RUA MARIA GASTALDO CATELAN,local,153,0,0,montanhão
1019,RUA MARIA NICOLINA BELLUCCE PIATTO,local,748,0,0,montanhão
1020,RUA MARINGÁ (VILA SÃO PEDRO),local,215,0,0,montanhão
1021,RUA MARIO DEPOLLI,local,111,0,0,montanhão
1022,RUA MARTE (JARDIM DOS QUÍMICOS),local,96,0,0,montanhão
1023,RUA MATHEUS CAPASSI,local,129,0,0,montanhão
1024,RUA MONTE BELO,local,42,0,0,montanhão
1025,RUA MONTE DAS OLIVEIRAS,local,37,0,0,montanhão
1026,RUA MONTE DAS OLIVEIRAS,local,174,0,0,montanhão
