id,logradouro,tipo,extensão,etapa1,etapa2,layer
1027,RUA MONTE LÍBANO (VILA SÃO PEDRO),local,65,0,0,montanhão
1028,RUA MONTE SINAI,local,22,0,0,montanhão
1029,RUA MONTEIRO LOBATO,local,101,0,0,montanhão
1030,RUA MT-1430,local,262,0,0,montanhão
1031,RUA MT-1431,local,103,0,0,montanhão
1032,RUA MT-1432 (CONHECIDA ANA JULIA LUIZ),local,226,0,0,montanhão
1033,RUA MT-1433 - CONHECIDA JORGE RAMALHO,local,153,804,0,montanhão
1034,RUA MT-1435,local,46,0,0,montanhão
1035,RUA NASCER DO SOL,local,173,759,0,montanhão
1036,RUA NELLO ALBIERO,local,127,0,0,montanhão
1037,RUA NILSON DIAS,local,241,0,0,montanhão
1038,RUA NOSSA SENHORA DA PAZ,local,48,0,0,montanhão
1039,RUA NOVE DE SETEMBRO,local,51,247,0,montanhão
1040,RUA ODILA FIGUEIREDO NICOLAU,local,253,0,0,montanhão
1041,RUA OLÍMPIA RAMOS SILVA,local,214,281,0,montanhão
1042,RUA OLIVEIRA BARBOSA DOS SANTOS,local,50,220,0,montanhão
1043,RUA OSWALDO STUCHI,local,478,0,0,montanhão
1044,RUA OTACÍLIO MARQUES DA PURIFICAÇÃO,local,300,141,0,montanhão
1045,RUA OURO NEGRO,local,31,216,0,montanhão
1046,RUA PADRE ÂNGELO CERONNI,local,323,0,0,montanhão
1047,RUA PARAÍSO (VILA SÃO PEDRO),local,103,0,0,montanhão
1048,RUA PARANÁ (VILA SÃO PEDRO),local,324,0,0,montanhão
1049,RUA PASTOR FRANCISCO RODRIGUES FILHO,local,127,328,0,montanhão
1050,RUA PAULO JOSÉ LINS ROCHA,local,105,0,0,montanhão
1051,RUA PAULO LOURENÇO,local,124,0,0,montanhão
1052,RUA PEDRO SECOL,local,557,130,0,montanhão
1053,RUA PERUÍBE,local,252,514,0,montanhão
1054,RUA PLÍNIO CALDAS KERR,local,151,0,0,montanhão
1055,RUA PORTINHO,local,42,266,0,montanhão
1056,RUA PRIMO BECHELLI,local,452,0,0,montanhão
1057,RUA PRIMO HENRIQUE ZAMPIERI,local,78,0,0,montanhão
1058,RUA PRINCESA ISABEL (VILA DOS ESTUDANTES),local,90,0,0,montanhão
1059,RUA PRINCESA ISABEL (VILA SÃO PEDRO),local,183,0,0,montanhão
1060,RUA PROF. JOSÉ CARNEIRO,local,85,0,0,montanhão
1061,RUA PROFESSORA ADÉLIA ALVES MARTINS,local,779,0,0,montanhão
1062,RUA RAIMUNDO LALIA,local,98,0,0,montanhão
1063,RUA REALINO ADÃO,local,123,0,0,montanhão
1064,RUA RENY SERAFIM BUENO,local,128,0,0,montanhão
1065,RUA RESENDE,local,79,0,0,montanhão
1066,RUA REVERENDO PAULO LEIVAS MACALÃO,local,546,0,0,montanhão
1067,RUA RICARDO BRAVIN,local,72,0,0,montanhão
1068,RUA RINA FACIO MIRANDA,local,145,0,0,montanhão
1069,RUA SANDRA NESMAH COTRIM GENEROSO,local,127,0,0,montanhão
1070,RUA SANTA CRUZ (VILA SÃO PEDRO),local,208,273,0,montanhão
1071,RUA SANTO ANTONIO (VILA SÃO PEDRO),local,405,0,0,montanhão
1072,RUA SÃO FRANCISCO (VILA SÃO PEDRO),local,243,0,0,montanhão
1073,RUA SÃO GERALDO (VILA SÃO PEDRO),local,199,0,0,montanhão
1074,RUA SÃO JOÃO DEL REI (VILA SÃO PEDRO),local,343,0,0,montanhão
1075,RUA SÃO JOSÉ (VILA BOA VISTA),local,37,0,0,montanhão
1076,RUA SÃO JOSÉ (VILA SÃO PEDRO),local,283,0,0,montanhão
1077,RUA SÃO JUDAS TADEU,local,115,0,0,montanhão
1078,RUA SÃO JUDAS TADEU,local,115,378,0,montanhão
1079,RUA SÃO PEDRO (VILA SÃO PEDRO),local,143,0,0,montanhão
1080,RUA SÃO RAIMUNDO (VILA MARIANA),local,157,0,0,montanhão
1081,RUA SÃO ROQUE (VILA SÃO PEDRO),local,132,0,0,montanhão
1082,RUA SÃO TOMÉ,local,92,0,0,montanhão
1083,RUA SEBASTIÃO EVANGELISTA BARBOSA,local,126,766,0,montanhão
1084,RUA TANCREDO NEVES (VILA SÃO PEDRO),local,191,0,0,montanhão
1085,RUA TEREZA DELTA,local,41,0,0,montanhão
1086,RUA TERTULIANO JUNIOR,local,377,0,0,montanhão
1087,RUA TIGRE,local,20,277,0,montanhão
1088,RUA TRIBUTINO NUNES,local,270,0,0,montanhão
1089,RUA TRIBUTINO NUNES,local,270,0,0,montanhão
1090,RUA UBIRAJARA (VILA SÃO PEDRO),local,296,229,0,montanhão
1091,RUA UNIÃO (VILA SÃO PEDRO),local,182,0,0,montanhão
1092,RUA URBANO CONTESINI,local,253,0,0,montanhão
1093,RUA VASCO DA GAMA (VILA SÃO PEDRO),local,80,0,0,montanhão
1094,RUA VICENTE PASCHOALETTI,local,27,0,0,montanhão
1095,RUA VINÍCIUS DE MORAES,local,128,432,0,montanhão
1096,RUA VISCONDE DE TAUNAY,local,46,0,0,montanhão
1097,RUA VITÓRIA DA CONQUISTA,local,65,0,0,montanhão
1098,TRAVESSA DOS  BRILHANTES,local,53,0,0,montanhão
1099,TRAVESSA EDUARDO CAMPOS,local,52,0,0,montanhão
1100,TRAVESSA JOÃO ANTONIO,local,54,275,0,montanhão
1101,TRAVESSA MANOEL FLORA,local,50,0,0,montanhão
1102,TRAVESSA MORONI,local,48,207,0,montanhão
1103,TRAVESSA MOSIAS,local,54,0,0,montanhão
1104,TRAVESSA NÉFI,local,54,0,0,montanhão
1105,TRAVESSA RAIO DE SOL (JARDIM PEDREIRA),local,75,394,0,montanhão
1106,TRAVESSA SÃO PAULO (VILA SÃO PEDRO),local,50,0,0,montanhão
1107,VIELA NAZARÉ (VILA SÃO PEDRO),local,30,0,0,montanhão
1108,AVENIDA 31 DE MARÇO,arterial,3160,0,0,paulicéia
1109,AVENIDA CÉZAR MAGNANI,arterial,479,0,479,paulicéia
1110,AVENIDA NOVA LIONS,arterial,1499,0,0,paulicéia
1111,RUA M.M.D.C.,arterial,1367,407,960,paulicéia
1112,RUA DRÁUSIO,coletora,1260,1260,0,paulicéia
1113,RUA FRANCISCO ALVES,coletora,1815,1615,200,paulicéia
1114,RUA LÍBERO BADARÓ,coletora,1309,1309,0,paulicéia
1115,RUA FERNÃO DIAS PAES LEME,coletora,503,0,0,paulicéia
1116,AVENIDA CORONEL FRANCISCO RODRIGUES SECKLER,local,118,0,118,paulicéia
1117,AVENIDA GASTÃO CASTRO CAMORIM,local,18,0,0,paulicéia
1118,PRAÇA BARTHOLOMEU FERRERO,local,104,0,0,paulicéia
1119,PRAÇA EUGÊNIO FANTI QUAGLIARINI,local,197,0,0,paulicéia
1120,RUA 17 DE MARÇO,local,759,0,759,paulicéia
1121,RUA ACLIMAÇÃO,local,405,0,0,paulicéia
1122,RUA ÁGUA BRANCA,local,141,0,141,paulicéia
1123,RUA ALMERINA CEMOLINE REBULCI,local,309,0,309,paulicéia
1124,RUA ALTA SOROCABANA,local,255,0,225,paulicéia
1125,RUA ALTO NOROESTE,local,130,130,0,paulicéia
1126,RUA ALTO PARANÁ,local,405,405,0,paulicéia
1127,RUA ÁLVARO ALVIM,local,1740,1740,0,paulicéia
1128,RUA ÂNGELO GOBATO,local,152,0,152,paulicéia
1129,RUA ANTENOR CORADI,local,232,0,232,paulicéia
1130,RUA ANTÔNIO CERON,local,110,0,110,paulicéia
1131,RUA APUCARANA,local,80,0,0,paulicéia
1132,RUA ARNALDO PSOTA,local,152,0,152,paulicéia
1133,RUA BARRA FUNDA,local,148,0,148,paulicéia
1134,RUA BELÉM,local,517,0,517,paulicéia
1135,RUA BENEDO RAGGIANI,local,212,0,212,paulicéia
1136,RUA BOM RETIRO,local,222,0,0,paulicéia
1137,RUA BRAZ,local,210,0,0,paulicéia
1138,RUA BUTANTÃ,local,200,0,200,paulicéia
1139,RUA CACIQUE TIBIRIÇÁ,local,414,0,0,paulicéia
1140,RUA CAMARGO,local,979,0,979,paulicéia
1141,RUA CANINDÉ,local,147,0,147,paulicéia
1142,RUA CAROLINA CARLETTO NEGRI,local,67,0,0,paulicéia
1143,RUA CASA VERDE,local,197,0,197,paulicéia
1144,RUA CÁSPER LÍBERO,local,1607,1607,0,paulicéia
1145,RUA CLEMENTINO,local,72,0,72,paulicéia
1146,RUA CONSOLAÇÃO,local,100,0,100,paulicéia
1147,RUA CRISTÓVÃO JAQUES,local,87,0,87,paulicéia
1148,RUA DA  MOÓCA,local,209,0,209,paulicéia
1149,RUA DA  PENHA,local,210,210,0,paulicéia
1150,RUA DELFIM MOREIRA,local,102,0,102,paulicéia
1151,RUA ELIAS ABRAHÃO D. N. DIBBI,local,103,0,103,paulicéia
1152,RUA ERMANO GUAZZELLI,local,200,0,200,paulicéia
1153,RUA GENERAL BERTOLDO KLINGER,local,1410,1410,0,paulicéia
1154,RUA GENERAL IZIDORO DIAS LOPES,local,1384,1384,0,paulicéia
1155,RUA GIACOMO GOBATO,local,164,0,164,paulicéia
1156,RUA GINO AMADEI,local,559,0,559,paulicéia
1157,RUA HEITOR VILLA LOBOS,local,435,0,0,paulicéia
1158,RUA IBIRAPUERA,local,123,0,123,paulicéia
1159,RUA JABAQUARA,local,210,0,210,paulicéia
1160,RUA JACÓ DO BANDOLIM,local,204,0,204,paulicéia
1161,RUA JOÃO BIANCALANA,local,544,0,544,paulicéia
1162,RUA JOÃO DARÉ,local,50,0,0,paulicéia
1163,RUA JOÃO DEPOLLI,local,210,0,0,paulicéia
1164,RUA JOAQUIM JOSÉ DE FRANÇA,local,76,0,76,paulicéia
1165,RUA JOSÉ DANTE,local,87,0,87,paulicéia
1166,RUA JÚLIO DE MESQUITA,local,1479,1479,0,paulicéia
1167,RUA JÚLIO DE MESQUITA FILHO,local,99,0,99,paulicéia
1168,RUA LAPA,local,841,0,81,paulicéia
1169,RUA LONDRINA,local,189,189,0,paulicéia
1170,RUA MANOEL SIMÕES DE SOUZA,local,125,0,125,paulicéia
1171,RUA MARINGÁ,local,97,97,0,paulicéia
1172,RUA MARTINS,local,1289,0,1289,paulicéia
1173,RUA MICHELÂNGELO,local,36,0,36,paulicéia
1174,RUA MIGUEL GUILLEN,local,31,0,31,paulicéia
1175,RUA MIRAGAIA,local,1315,980,335,paulicéia
1176,RUA MORUMBI,local,317,0,317,paulicéia
1177,RUA NAPOLEÃO DE ALENCASTRO GUIMARÃES,local,217,0,217,paulicéia
1178,RUA NEWTON,local,212,0,212,paulicéia
1179,RUA NOSSA SENHORA DA APARECIDA,local,208,0,208,paulicéia
1180,RUA NOVA LONDRINA,local,201,0,0,paulicéia
1181,RUA PACAEMBÚ,local,538,338,200,paulicéia
1182,RUA PARANAVAÍ,local,114,114,0,paulicéia
1183,RUA PARI,local,216,0,216,paulicéia
1184,RUA PASCHOAL,local,211,0,211,paulicéia
1185,RUA PAULO VIRGÍNIO,local,158,0,158,paulicéia
1186,RUA PEDRO CHAVES,local,40,0,0,paulicéia
1187,RUA PEDRO DE TOLEDO,local,608,0,608,paulicéia
1188,RUA PERDIZES,local,419,0,0,paulicéia
1189,RUA PIETRO ROMANI,local,211,0,211,paulicéia
1190,RUA PINHEIROS,local,104,0,104,paulicéia
1191,RUA REGENTE BRÁULIO MUNIZ,local,76,0,0,paulicéia
1192,RUA ROSA CAPASSI,local,52,0,52,paulicéia
1193,RUA SANTA CRUZ,local,224,0,224,paulicéia
1194,RUA SANTANA,local,418,0,418,paulicéia
1195,RUA SÃO JOSÉ,local,204,0,204,paulicéia
1196,RUA SENADOR FAUSTO CABRAL,local,101,0,101,paulicéia
1197,RUA SENJI SUGUINO,local,106,0,106,paulicéia
1198,RUA STEFAN DEMBOSKI,local,149,0,149,paulicéia
1199,RUA TATUAPÉ,local,204,0,204,paulicéia
1200,RUA TENENTE PEREIRA SOBRINHO,local,75,0,75,paulicéia
1201,RUA TUCURUVI,local,316,0,316,paulicéia
1202,RUA VERÃO,local,638,0,638,paulicéia
1203,RUA XAVIER DE TOLEDO,local,882,0,882,paulicéia
1204,TRAVESSA SÃO JOSÉ,local,57,0,57,paulicéia
1205,AVENIDA IVAÍ,arterial,223,61,0,rio-grande
1206,RUA DO  PORTO,arterial,193,60,0,rio-grande
1207,RUA HEINRICH NORDHOFF,arterial,226,226,0,rio-grande
1208,RUA MARCÍLIO CONRADO (TRECHO),arterial,801,540,261,rio-grande
1209,RUA RIO ACIMA,arterial,865,100,400,rio-grande
1210,AVENIDA ARAGUAIA,coletora,300,0,300,rio-grande
1211,AVENIDA AMAZONAS (RIACHO GRANDE),local,517,0,517,rio-grande
1212,AVENIDA DA  PRAIA,local,301,0,301,rio-grande
1213,AVENIDA RIO XINGU,local,535,0,535,rio-grande
1214,AVENIDA TOCANTINS,local,388,0,388,rio-grande
1215,ESTRADA DO  RIO ACIMA,local,459,0,459,rio-grande
1216,ESTRADA SIMÃO PORTELA (TRECHO),local,718,600,118,rio-grande
1217,PRAÇA INFANTE,local,36,0,36,rio-grande
1218,PRAÇA MELVIN JONES,local,154,0,154,rio-grande
1219,PRAÇA OLAVO FONTOURA,local,34,0,34,rio-grande
1220,RUA 14 DE ABRIL (VILA PELE),local,295,0,295,rio-grande
1221,RUA AÇORES,local,135,0,135,rio-grande
1222,RUA ADÔNIS,local,144,0,144,rio-grande
1223,RUA ALBERTINO PINOTTI,local,118,0,118,rio-grande
1224,RUA ALJUBARROTA,local,913,0,913,rio-grande
1225,RUA AMANARI,local,110,0,110,rio-grande
1226,RUA ANA RUSSO VESTRI,local,203,0,203,rio-grande
1227,RUA ANÁPOLIS,local,297,0,297,rio-grande
1228,RUA ÂNGELA GIANOTTO,local,742,0,742,rio-grande
1229,RUA ANTONIO CAPUTO,local,447,0,447,rio-grande
1230,RUA AUGUSTO PAULINO,local,208,0,208,rio-grande
1231,RUA BECHELLI,local,229,0,229,rio-grande
1232,RUA BELO MONTE,local,135,0,135,rio-grande
1233,RUA BUSACO,local,351,0,351,rio-grande
1234,RUA CILEI JOSÉ TIAGO,local,105,0,105,rio-grande
1235,RUA CINTRA,local,349,0,349,rio-grande
1236,RUA DA  CONQUISTA (VILA PELÉ),local,170,0,170,rio-grande
1237,RUA DA  QUADRA,local,38,0,38,rio-grande
1238,RUA DAPHNIS,local,277,0,277,rio-grande
1239,RUA DONA LUIZA,local,153,0,153,rio-grande
1240,RUA JACIPORÃ (PARQUE RIO GRANDE),local,471,0,471,rio-grande
1241,RUA JOÃO D'ANGELO,local,144,0,144,rio-grande
1242,RUA JOSÉ,local,131,0,131,rio-grande
1243,RUA JOSÉ GEA,local,337,337,0,rio-grande
1244,RUA JOSÉ GREGÓRIO DE MEDEIROS,local,144,0,144,rio-grande
1245,RUA JOSEFA CAPUTO DE LAURO,local,225,0,225,rio-grande
1246,RUA JOSEFINA NANI GEA,local,292,0,292,rio-grande
1247,RUA JURITI,local,259,0,259,rio-grande
1248,RUA LAMBARI,local,191,0,191,rio-grande
1249,RUA MAFRA,local,445,0,445,rio-grande
1250,RUA MARIA CAPUTO PAGANO,local,317,0,317,rio-grande
1251,RUA NOSSA SENHORA DO CARMO,local,147,0,147,rio-grande
1252,RUA NOVA (VILA PELÉ),local,141,0,141,rio-grande
1253,RUA PIRAQUARAS,local,389,0,389,rio-grande
1254,RUA PORTUGAL,local,1092,0,1092,rio-grande
1255,RUA RIO GRANDE (PARQUE RIO GRANDE),local,630,0,630,rio-grande
1256,RUA ROLANDO MARQUES,local,97,0,97,rio-grande
1257,RUA ROWENA,local,96,0,96,rio-grande
1258,RUA SAGRES,local,229,0,229,rio-grande
1259,RUA SANTA MARIA,local,96,0,96,rio-grande
1260,RUA SEBASTIÃO DOMINGOS DA SILVA,local,135,318,135,rio-grande
1261,RUA SEXTO GUAZELLI,local,193,0,193,rio-grande
1262,RUA SOFIA D'ANGELO CAPUTO (TRECHO),local,423,0,200,rio-grande
1263,RUA TÂMIRIS,local,318,0,318,rio-grande
1264,RUA VICENTINA CAPUTO PELOSINI,local,154,0,154,rio-grande
1265,RUA VISTA ALEGRE,local,230,0,230,rio-grande
1266,AVENIDA 31 DE MARÇO,arterial,1461,0,0,taboao
1267,AVENIDA ÁGUA FUNDA,arterial,913,0,913,taboao
1268,AVENIDA DO  TABOÃO,arterial,6452,0,0,taboao
1269,RUA JAPÃO,arterial,508,0,508,taboao
1270,AVENIDA 31 DE MARÇO,arterial,1461,0,0,taboao
1271,RUA DR. VITAL BRASIL,arterial,1480,141,0,taboao
1272,AVENIDA PRESIDENTE JOÃO GOULART,arterial,390,0,390,taboao
1273,RUA EUGÊNIA S. VITALE,coletora,1501,141,1360,taboao
1274,AVENIDA HELVÉTIA,coletora,932,0,"675,88",taboao
1275,RUA LUISIANA,coletora,1233,0,1233,taboao
1276,RUA LUIZ FERIANI,coletora,343,343,0,taboao
1277,AVENIDA GIOVANNI BATTISTIN - EX-COMBATENTE DA F.E.B.,local,205,0,205,taboao
1278,AVENIDA OCTÁVIO CORLETTO - EX-COMBATENTE DA F.E.B.,local,414,0,414,taboao
1279,AVENIDA OLINTO DEMARCHI - EX-COMBATENTE DA F.E.B.,local,311,0,311,taboao
1280,AVENIDA ORLANDO ANGELO GASTALDO - EX-COMBATENTE DA F.E.B.,local,225,0,225,taboao
1281,RUA AFONSO CELSO FIGUEIREDO,local,331,331,0,taboao
1282,RUA ALBINO DOS SANTOS QUELHAS,local,241,241,0,taboao
1283,RUA ALEMANHA,local,489,0,489,taboao
1284,RUA ALFREDO BERNARDO LEITE,local,1300,1300,0,taboao
1285,RUA ALFREDO DUMONT VILLARES,local,115,0,0,taboao
1286,RUA ALMIRANTE TAMANDARÉ,local,402,0,402,taboao
1287,RUA AMARO JOSÉ DOS SANTOS,local,107,107,0,taboao
1288,RUA AMÉRICO MOLARI,local,64,64,0,taboao
1289,RUA ANA MARIA,local,205,0,0,taboao
1290,RUA ANGELINA GAETA,local,115,0,115,taboao
1291,RUA ANGELINA SCILIANO FERIANI,local,193,0,193,taboao
1292,RUA ANTÔNIO ÂNGELO CUZZIOL,local,84,0,0,taboao
1293,RUA ARMANDO PINELLI,local,112,0,112,taboao
1294,RUA ÁUSTRIA,local,488,0,488,taboao
1295,RUA BERNA,local,126,0,0,taboao
1296,RUA BIRMANIA,local,190,190,0,taboao
1297,RUA BOA SORTE,local,169,0,0,taboao
1298,RUA BRITO DE ALMEIDA,local,197,0,197,taboao
1299,RUA BULGÁRIA,local,280,0,280,taboao
1300,RUA CARLOS MAGALHÃES DE AZEREDO,local,48,0,0,taboao
1301,RUA CHILE,local,885,885,0,taboao
1302,RUA CHINA,local,476,476,0,taboao
1303,RUA CIDADE DE JANDIRA,local,110,110,0,taboao
1304,RUA COMANDANTE TAYLOR,local,100,100,0,taboao
1305,RUA COSME DE FARIAS,local,93,93,0,taboao
1306,RUA DINAMARCA,local,330,0,330,taboao
1307,RUA DINAMARCA,local,350,350,0,taboao
1308,RUA DOS  ALPES,local,471,471,0,taboao
1309,RUA DOUTOR MÁRIO SANTALÚCIA,local,405,0,405,taboao
1310,RUA DR. FRANCISCO SILVA PRADO,local,503,0,503,taboao
1311,RUA ESPANHA,local,592,0,0,taboao
1312,RUA ESTADOS UNIDOS,local,639,639,0,taboao
1313,RUA ETIÓPIA,local,163,163,0,taboao
1314,RUA ETTORE TOLDO,local,119,119,0,taboao
1315,RUA EUROPA,local,579,579,0,taboao
1316,RUA FÁBIO DA SILVA PRADO,local,585,0,585,taboao
1317,RUA FERDINANDO DUCCA,local,139,0,139,taboao
1318,RUA FILIPINAS,local,113,0,0,taboao
1319,RUA FLÁVIO TAMBELLINI,local,200,0,200,taboao
1320,RUA FORTUNA,local,157,0,157,taboao
1321,RUA FRANÇA,local,393,0,393,taboao
1322,RUA GENEBRA,local,502,0,0,taboao
1323,RUA GENERAL OLÍMPIO MOURÃO FILHO,local,434,0,434,taboao
1324,RUA GRÃ-BRETANHA,local,639,100,539,taboao
1325,RUA GUILHERME TELL,local,540,0,0,taboao
1326,RUA GUSTAVO TEIXEIRA,local,397,0,397,taboao
1327,RUA HAITI,local,191,0,191,taboao
1328,RUA HORÁCIO DE CARVALHO,local,563,85,478,taboao
1329,RUA HUNGRIA,local,443,58,385,taboao
1330,RUA ÍNDIA,local,146,0,146,taboao
1331,RUA IRAN,local,61,0,0,taboao
1332,RUA IRAQUE,local,45,0,0,taboao
1333,RUA IRLANDA,local,70,0,0,taboao
1334,RUA ISAO SATO,local,100,100,0,taboao
1335,RUA ISLÂNDIA,local,109,0,0,taboao
1336,RUA ISRAEL,local,199,0,0,taboao
1337,RUA ITÁLIA,local,396,0,396,taboao
1338,RUA JOÃO BAPTISTA DE ALMEIDA,local,367,367,0,taboao
1339,RUA JOAQUIM FERREIRA DA SILVA,local,129,129,0,taboao
1340,RUA JORGE CÂNDIDO MARIN,local,70,0,0,taboao
1341,RUA JOSÉ BALBINO SILVA,local,112,0,0,taboao
1342,RUA JOSÉ MEDEIROS E ALBUQUERQUE,local,521,521,0,taboao
1343,RUA JOSÉ MOUTINHO - JAÚ,local,258,0,0,taboao
1344,RUA JUDITH,local,177,0,0,taboao
1345,RUA LAUSANNE,local,352,0,0,taboao
1346,RUA LEONARDO MARCONDES GONZAGA,local,121,0,0,taboao
1347,RUA LÍBANO,local,76,0,0,taboao
1348,RUA LUIS GUIMARÃES JR.,local,98,0,0,taboao
1349,RUA LUIZ VIEIRA DE SOUZA,local,"147,1",0,0,taboao
1350,RUA LUZERN,local,464,0,0,taboao
1351,RUA MARROCOS,local,59,0,59,taboao
1352,RUA NEREU RAMOS,local,34,0,34,taboao
1353,RUA NEUCHATEL,local,584,0,0,taboao
1354,RUA NIGÉRIA,local,118,0,118,taboao
1355,RUA OCTACÍLIO CELESTINO GALLO,local,553,553,0,taboao
1356,RUA OLINTO SILVESTRI,local,89,0,89,taboao
1357,RUA OTTORINO MIAN,local,56,0,56,taboao
1358,RUA OVAIR LUIZ,local,55,0,55,taboao
1359,RUA PAQUISTÃO,local,112,0,112,taboao
1360,RUA PARANÁ,local,355,0,355,taboao
1361,RUA PATAGÔNIA,local,225,0,225,taboao
1362,RUA PAULO FANANI,local,120,0,120,taboao
1363,RUA PAULO FANANI,local,100,100,0,taboao
1364,RUA PEDRO IVO,local,260,0,0,taboao
1365,RUA PRESIDENTE PRUDENTE,local,287,287,0,taboao
1366,RUA PRESIDENTE WENCESLAU,local,171,171,0,taboao
1367,RUA RANIERI MAZZILLI,local,453,0,0,taboao
1368,RUA REPÚBLICA,local,213,213,0,taboao
1369,RUA RÚSSIA,local,866,0,866,taboao
1370,RUA SANTA CATARINA,local,282,282,0,taboao
1371,RUA SANTOS,local,376,0,376,taboao
1372,RUA SÃO PAULO,local,372,372,0,taboao
1373,RUA SENADOR MANOEL VITORINO PEREIRA,local,56,0,56,taboao
1374,RUA SÍRIA,local,133,0,0,taboao
1375,RUA SUIÇA,local,313,0,313,taboao
1376,RUA TASUKE UEMATSU,local,256,256,0,taboao
1377,RUA TRINDADE,local,99,0,0,taboao
1378,RUA TURQUIA,local,430,0,430,taboao
1379,RUA VENEZUELA,local,535,535,0,taboao
1380,RUA VICENZO CAPASSI,local,115,0,115,taboao
1381,RUA VISCONDE DE CABO FRIO,local,198,70,128,taboao
1382,RUA ZURICH,local,479,0,0,taboao
